time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
20.608,-0.5989048423599334,-4.454427847392321,-0.5816571437817706,-4.446834340493968,-0.6022828515337872,-4.445400153618184,0
20.64,-0.5797056093565531,-4.454599446350247,-0.5220938373767542,-4.51420417194703,-0.5586877059098243,-4.4730247127999885,0
20.672,-0.5605063763344937,-4.454771034077219,-0.5662651720848075,-4.4782690416131405,-0.5501991523611843,-4.475225389743192,0
20.704,-0.5413071432881212,-4.454942611390892,-0.5207586296865397,-4.420247245364589,-0.526903403222384,-4.453337071779409,0
20.736,-0.5221079102133355,-4.455114179779544,-0.5226632056467441,-4.436795679618545,-0.5136877840832877,-4.446823450237014,0
20.768,-0.5029086771078367,-4.4552857413061435,-0.5173838604571527,-4.451131688617262,-0.5036466744970723,-4.44864967789739,0
20.8,-0.4837094439712815,-4.455457298475339,-0.4880464810468153,-4.445692630176369,-0.48588705696899265,-4.447569789749455,0
20.832,-0.4645102108053156,-4.4556288540719615,-0.44244362932516795,-4.509104156685317,-0.45699014576675756,-4.472286467830054,0
20.864,-0.4453109776134781,-4.455800410981454,-0.5094382984880055,-4.490864439425154,-0.4664498667290947,-4.4798205898496555,0
20.896,-0.426111744400982,-4.4559719720038125,-0.4748278151397982,-4.3984111292084345,-0.45828150599982986,-4.447359742625273,0
20.928,-0.40691251117438126,-4.456143539673031,-0.39895437766083297,-4.4558332652219,-0.42303111461526816,-4.450852093685948,0
20.96,-0.3877132779411468,-4.456315116093704,-0.41197794041656727,-4.510910124186572,-0.40709030494049936,-4.474978253915285,0
20.992,-0.36851404470917765,-4.4564867028053055,-0.38234108809563366,-4.464708580210846,-0.3856710782665679,-4.470973339098968,0
21.024,-0.3493148114862812,-4.456658300682902,-0.30506230659198397,-4.461624189988061,-0.3419080297218543,-4.467336640957302,0
21.056,-0.3301155782796589,-4.456829909880685,-0.3582512406586326,-4.4730005108597926,-0.33692577428064846,-4.469705157017664,0
21.088,-0.310916345095433,-4.457001529821977,-0.34480863109283677,-4.478856561351135,-0.3285593772426188,-4.47346869278055,0
21.12,-0.2917171119382466,-4.45717315923634,-0.28914884839990057,-4.479245419080938,-0.3012756259862619,-4.475882362210753,0
21.152,-0.27251787881096606,-4.457344796241409,-0.26539224889079843,-4.421187161742705,-0.27540273546024263,-4.454107264449135,0
21.184,-0.2533186457145016,-4.457516438464187,-0.26093109801443454,-4.517144299444725,-0.25809454081128513,-4.479425062796084,0
21.216,-0.2341194126477596,-4.457688083193972,-0.19076175319731387,-4.453944785132737,-0.21964188609690735,-4.469335936285334,0
21.248,-0.21492017960772417,-4.457859727557085,-0.23103486914246105,-4.432558658859576,-0.212679539632703,-4.454728008344181,0
21.28,-0.1957209465896621,-4.458031368702134,-0.16514852691032916,-4.464402272144283,-0.18214759483308213,-4.458700693734179,0
21.312,-0.17652171358743424,-4.4582030039838685,-0.17096620185329392,-4.443369846823777,-0.16615549788945722,-4.452671330249954,0
21.344,-0.15732248059389206,-4.458374631133778,-0.21262333730419594,-4.486525580911889,-0.17322309385245413,-4.466316000069028,0
21.376,-0.1381232476013342,-4.458546248406422,-0.15939823500802933,-4.493296927122625,-0.15617361045374323,-4.477211333952001,0
21.408,-0.1189240146019937,-4.4587178546920505,-0.08821018661129519,-4.409932648881785,-0.11746870099466611,-4.450402816143533,0
21.44,-0.09972478158852842,-4.458889449588244,-0.08129689880187163,-4.427851064643787,-0.0914804401351179,-4.441485065012725,0
